Variable_original,Variable_neta,N_disponibles,Percentatge,Utilitat
FN,Fecha_nacimiento,163,100.0,ALTA
edad,Edad,163,100.0,ALTA
tipo_histologico,Tipo_histologico,163,100.0,ALTA
tto_NA,Tratamiento_neoadyuvante,163,100.0,ALTA
recidiva,Recidiva,163,100.0,ALTA
estado,Estado_actual,163,100.0,ALTA
est_pcte,Estado_paciente,163,100.0,ALTA
libre_enferm,Libre_enfermedad,163,100.0,ALTA
Ultima_fecha,Fecha_ultima_visita,163,100.0,ALTA
diferencia_dias_reci_exit,Dias_recidiva_exitus,161,98.77300613496932,ALTA
f_diag,Fecha_diagnostico,161,98.77300613496932,ALTA
grupo_riesgo,Riesgo_preIQ,161,98.77300613496932,ALTA
estadiaje_pre_i,Estadiaje_preIQ,160,98.15950920245399,ALTA
tto_1_quirugico,Tratamiento_quirurgico,159,97.54601226993866,ALTA
metasta_distan,Metastasis_distancia,159,97.54601226993866,ALTA
Tributaria_a_Radioterapia,Tributaria_radioterapia,155,95.0920245398773,ALTA
imc,IMC,155,95.0920245398773,ALTA
bqt,Braquiterapia,154,94.47852760736197,ALTA
p53_ihq,p53,154,94.47852760736197,ALTA
qt,Quimioterapia,153,93.86503067484662,ALTA
histo_defin,Histologia_definitiva,151,92.63803680981594,ALTA
beta_cateninap,Beta_catenina,151,92.63803680981594,ALTA
DFS_MESES,Supervivencia_libre_enfermedad_meses,150,92.02453987730061,ALTA
OS_MESES,Supervivencia_global_meses,150,92.02453987730061,ALTA
mut_pole,Mutacion_POLE,149,91.41104294478528,ALTA
infiltracion_mi,Infiltracion_miometrial,146,89.57055214723927,ALTA
grado_histologi,Grado_histologico,145,88.95705521472392,ALTA
afectacion_linf,Afectacion_linfovascular,144,88.34355828220859,ALTA
asa,ASA,144,88.34355828220859,ALTA
grupo_de_riesgo_definitivo,Grupo_riesgo_definitivo,143,87.73006134969326,ALTA
FIGO2023,FIGO_2023,142,87.11656441717791,ALTA
AP_centinela_pelvico,AP_centinela_pelvico,132,80.98159509202453,ALTA
tamano_tumoral,Tamano_tumoral,132,80.98159509202453,ALTA
recep_est_porcent,Receptores_estrogenos,91,55.828220858895705,MITJANA
rece_de_Ppor,Receptores_progesterona,89,54.601226993865026,MITJANA
AP_ganPelv,AP_ganglios_pelvicos,55,33.74233128834356,BAIXA
rdt,Radioterapia,33,20.245398773006134,BAIXA
AP_glanPaor,AP_ganglios_paraaorticos,32,19.631901840490798,BAIXA
loc_recidiva_r01,Lugar_recidiva,31,19.018404907975462,BAIXA
numero_de_recid,Numero_recidivas,30,18.404907975460123,BAIXA
Tt_recidiva_qx,Tratamiento_qx_recidiva,29,17.791411042944784,BAIXA
fecha_de_recidi,Fecha_recidiva,29,17.791411042944784,BAIXA
tto_recidiva,Tratamiento_recidiva,29,17.791411042944784,BAIXA
causa_muerte,Causa_muerte,27,16.56441717791411,BAIXA
valor_de_ca125,CA125,21,12.883435582822086,BAIXA
f_muerte,Fecha_muerte,14,8.588957055214724,BAIXA
num_recidiva,Num_recidiva,8,4.9079754601226995,BAIXA
